threadId,Average Number of Tries,Minimum Number of Tries,Maximum Number of Tries,Average Wait Time (s),Minimum Wait Time (s),Maximum Wait Time (s),Number of Threads=1
15,1.000000,1,1,0.000038,0.000000,0.015544
16,1.000000,1,1,0.000039,0.000000,0.017405
17,1.000000,1,1,0.000040,0.000000,0.016477
18,1.000000,1,1,0.000040,0.000000,0.076336
19,1.000000,1,1,0.000040,0.000000,0.005618
threadId,Average Number of Tries,Minimum Number of Tries,Maximum Number of Tries,Average Wait Time (s),Minimum Wait Time (s),Maximum Wait Time (s),Number of Threads=21
0,1.000000,1,1,0.000040,0.000000,0.008659
1,1.000000,1,1,0.000039,0.000000,0.024652
2,1.000000,1,1,0.000042,0.000000,0.019604
3,1.000000,1,1,0.000041,0.000000,0.010164
4,1.000000,1,1,0.000042,0.000000,0.008916
5,1.000000,1,1,0.000041,0.000000,0.019898
6,1.000000,1,1,0.000041,0.000000,0.026680
7,1.000000,1,1,0.000041,0.000000,0.121164
8,1.000000,1,1,0.000042,0.000000,0.004904
9,1.000000,1,1,0.000042,0.000000,0.026466
10,1.000000,1,1,0.000041,0.000000,0.004785
11,1.000000,1,1,0.000042,0.000000,0.026218
12,1.000000,1,1,0.000042,0.000000,0.012632
13,1.000000,1,1,0.000042,0.000000,0.009855
14,1.000000,1,1,0.000043,0.000000,0.027468
15,1.000000,1,1,0.000043,0.000000,0.014420
16,1.000000,1,1,0.000043,0.000000,0.025766
17,1.000000,1,1,0.000043,0.000000,0.008203
18,1.000000,1,1,0.000039,0.000000,0.014970
19,1.000000,1,1,0.000042,0.000000,0.011362
20,1.000000,1,1,0.000042,0.000000,0.122927
threadId,Average Number of Tries,Minimum Number of Tries,Maximum Number of Tries,Average Wait Time (s),Minimum Wait Time (s),Maximum Wait Time (s),Number of Threads=22
0,1.000000,1,1,0.000042,0.000000,0.006381
1,1.000000,1,1,0.000044,0.000000,0.016407
2,1.000000,1,1,0.000043,0.000000,0.012366
3,1.000000,1,1,0.000044,0.000000,0.028630
4,1.000000,1,1,0.000045,0.000000,0.037006
5,1.000000,1,1,0.000043,0.000000,0.017141
6,1.000000,1,1,0.000045,0.000000,0.017215
7,1.000000,1,1,0.000043,0.000000,0.033941
8,1.000000,1,1,0.000043,0.000000,0.013288
9,1.000000,1,1,0.000044,0.000000,0.008388
10,1.000000,1,1,0.000044,0.000000,0.008064
11,1.000000,1,1,0.000044,0.000000,0.028793
12,1.000000,1,1,0.000045,0.000000,0.013382
13,1.000000,1,1,0.000044,0.000000,0.061589
14,1.000000,1,1,0.000044,0.000000,0.038495
15,1.000000,1,1,0.000044,0.000000,0.037592
16,1.000000,1,1,0.000042,0.000000,0.010152
17,1.000000,1,1,0.000044,0.000000,0.009499
18,1.000000,1,1,0.000044,0.000000,0.005068
19,1.000000,1,1,0.000044,0.000000,0.007474
20,1.000000,1,1,0.000045,0.000000,0.023113
21,1.000000,1,1,0.000044,0.000000,0.017984
threadId,Average Number of Tries,Minimum Number of Tries,Maximum Number of Tries,Average Wait Time (s),Minimum Wait Time (s),Maximum Wait Time (s),Number of Threads=23
0,1.000000,1,1,0.000047,0.000000,0.036815
1,1.000000,1,1,0.000046,0.000000,0.006098
2,1.000000,1,1,0.000046,0.000000,0.017500
3,1.000000,1,1,0.000048,0.000000,0.013276
4,1.000000,1,1,0.000048,0.000000,0.036442
5,1.000000,1,1,0.000045,0.000000,0.008429
6,1.000000,1,1,0.000048,0.000000,0.017282
7,1.000000,1,1,0.000048,0.000000,0.046244
8,1.000000,1,1,0.000047,0.000000,0.006601
9,1.000000,1,1,0.000048,0.000000,0.004561
10,1.000000,1,1,0.000046,0.000000,0.011125
11,1.000000,1,1,0.000048,0.000000,0.017455
12,1.000000,1,1,0.000048,0.000000,0.036300
13,1.000000,1,1,0.000047,0.000000,0.013297
14,1.000000,1,1,0.000048,0.000000,0.009096
15,1.000000,1,1,0.000048,0.000000,0.066516
16,1.000000,1,1,0.000048,0.000000,0.023904
17,1.000000,1,1,0.000048,0.000000,0.019311
18,1.000000,1,1,0.000047,0.000000,0.025906
19,1.000000,1,1,0.000048,0.000000,0.016825
20,1.000000,1,1,0.000048,0.000000,0.025277
21,1.000000,1,1,0.000048,0.000000,0.007606
22,1.000000,1,1,0.000048,0.000000,0.055785
threadId,Average Number of Tries,Minimum Number of Tries,Maximum Number of Tries,Average Wait Time (s),Minimum Wait Time (s),Maximum Wait Time (s),Number of Threads=24
0,1.000000,1,1,0.000047,0.000000,0.018051
1,1.000000,1,1,0.000048,0.000000,0.006095
2,1.000000,1,1,0.000047,0.000000,0.005632
3,1.000000,1,1,0.000050,0.000000,0.032389
4,1.000000,1,1,0.000049,0.000000,0.021293
5,1.000000,1,1,0.000049,0.000000,0.017618
6,1.000000,1,1,0.000050,0.000000,0.008994
7,1.000000,1,1,0.000049,0.000000,0.022242
8,1.000000,1,1,0.000049,0.000000,0.008725
9,1.000000,1,1,0.000049,0.000000,0.035612
10,1.000000,1,1,0.000048,0.000000,0.015448
11,1.000000,1,1,0.000049,0.000000,0.016751
12,1.000000,1,1,0.000049,0.000000,0.029246
13,1.000000,1,1,0.000049,0.000000,0.028123
14,1.000000,1,1,0.000048,0.000000,0.016610
15,1.000000,1,1,0.000049,0.000000,0.021546
16,1.000000,1,1,0.000049,0.000000,0.010257
17,1.000000,1,1,0.000050,0.000000,0.031951
18,1.000000,1,1,0.000049,0.000000,0.008423
19,1.000000,1,1,0.000050,0.000000,0.034115
20,1.000000,1,1,0.000049,0.000000,0.007147
21,1.000000,1,1,0.000049,0.000000,0.006626
22,1.000000,1,1,0.000049,0.000000,0.013326
23,1.000000,1,1,0.000049,0.000000,0.007109
